Label,ImageNumber,ObjectNumber,Metadata_Well,Cells_Number_Object_Number,Cells_Children_Cytoplasm_Count,Cells_Location_Center_X,Cells_Location_Center_Y,Cells_Location_Center_Z,Cells_Parent_Nuclei,Cytoplasm_Number_Object_Number,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Math_IntensityRatio,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Correlation_Correlation_GFP_DNA,Nuclei_Correlation_Costes_DNA_GFP,Nuclei_Correlation_Costes_GFP_DNA,Nuclei_Correlation_K_DNA_GFP,Nuclei_Correlation_K_GFP_DNA,Nuclei_Correlation_Manders_DNA_GFP,Nuclei_Correlation_Manders_GFP_DNA,Nuclei_Correlation_Overlap_GFP_DNA,Nuclei_Correlation_RWC_DNA_GFP,Nuclei_Correlation_RWC_GFP_DNA,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP,Nuclei_Math_IntensityRatio
1,2,9,A012,9,1,207.906127770535,43.4406779661017,0,9,9,11.8000003341585,38.1921579535119,0.015686275437474,0.019607844762504,1.9150464614836,0.39215686917305,0.39215686917305,0.076129034413926,0.058219752977915,0.031372550874949,0.007843137718737,0.003921568859369,0.103749014761639,0.068039336348463,0.082352943718433,209.527056136789,43.1263990114927,0,207.676829268293,43.6204268292683,206,48,0,5.33039864803571,9,9,9,1,1,0.796914150397935,1,1,1.74592979750449,0.54450911360228,1,1,0.975025479898335,0.832497676977093,0.816466467827986,8.24313748627901,52.7568637356162,0.205882355570793,0.094117641448975,0.798522492552855,0.368627458810806,0.501960813999176,0.19170087177393,0.310334492562448,0.341176480054855,0.098039217293263,0.098039217293263,0.087145666412028,0.12068207056106,0.419607847929001,208.510443769831,42.5397309105818,0,209.282352941176,42.3352941176471,0,208,43,0,5.33039864803571
1,2,10,A012,10,1,603.957004160888,35.4424410540915,0,10,10,8.92941205110401,37.964707151521,0.011764706112444,0.011764705181122,3.78270553986576,0.333333343267441,0.333333343267441,0.038159880560274,0.030106825655449,0.027450980618596,0.007843137718737,0.003921568859369,0.057987490227881,0.030277744207797,0.035294119268656,604.272905677149,38.0366697470341,0,604.122918318795,34.2569389373513,594,47,0,8.63586291579196,10,10,10,1,1,0.915196180669566,1,1,1.01515785142414,0.957528134609392,0.978009478666158,0.988104135368529,0.985922006960103,0.935750140122851,0.942013687839112,5.09019622206688,64.2196095399559,0.155882358551025,0.070588245987892,1.00576187064472,0.254901975393295,0.443137258291245,0.096041438152205,0.259998419190105,0.30588236451149,0.050980392843485,0.050980392843485,0.056934130645453,0.120050037772525,0.353921577334404,601.754824135464,43.881045433988,0,602.748987854251,43.7287449392713,0,597,44,0,8.63586291579196
-1,10,1,E02,1,1,291.555172413793,21.2681034482759,0,1,1,11.7372552379966,91.8274534456432,0.031372550874949,0.039215689525008,1.21471506482577,0.270588248968124,0.30588236451149,0.067455489873544,0.093320582769963,0.066666670143604,0.023529412224889,0.019607843831182,0.063372987366457,0.072346817849372,0.137254908680916,291.513751281893,23.421293140212,0,291.02337398374,22.3099593495935,294,30,0,1.20990636449599,1,1,1,1,1,-0.653292704122854,1,1,0.403571680556346,1.19949569305208,1,0.931386447077056,0.695760370145587,0.795535656180715,0.781416952211713,8.21176496148109,27.6627459228039,0.062745101749897,0.031372550874949,0.781296750277291,0.266666680574417,0.270588248968124,0.154938961537379,0.112909167031853,0.090196080505848,0.074509806931019,0.050980392843485,0.058134442281404,0.060657750561755,0.14509804546833,295.024666869235,16.04678196538,0,294.49387755102,15.4734693877551,0,295,26,0,1.20990636449599
-1,10,2,E02,2,1,381.808118081181,24.1411439114391,0,2,2,45.3529423102737,264.705888435245,0.180392161011696,0.10196079313755,2.76677372349949,0.458823531866074,0.576470613479614,0.256231312487422,0.287411388094728,0.294117659330368,0.10196078568697,0.066666670143604,0.092484099118069,0.11355935392999,0.384313732385635,384.298992590869,24.031955566624,0,381.643865363735,24.8099891422367,374,16,0,0.703596566606826,2,2,2,1,1,-0.667034809210797,1,1,1.16168629048957,0.446250639316274,1,1,0.720002256813074,0.893170542921744,0.763902453339191,16.3254904672503,47.1176481470466,0.118627451360226,0.033333338797093,1.06300659609614,0.486274510622025,0.486274510622025,0.333173274841844,0.202221665867153,0.147058829665184,0.117647059261799,0.086274512112141,0.113181791636894,0.113690727131923,0.269607856869698,383.712942130992,20.7634623477105,0,382.703862660944,20.4291845493562,0,387,30,0,0.703596566606826
-1,10,3,E02,3,1,336.400510204082,24.6492346938775,0,3,3,44.7490210589021,301.305891370401,0.078431375324726,0.098039217293263,5.48050303012366,0.631372570991516,0.635294139385223,0.200668255869516,0.228955844506384,0.164705887436867,0.023529412224889,0.023529412224889,0.204894831458754,0.177470312533972,0.345098048448563,340.433732890163,25.372873646016,0,335.259878419453,23.5653495440729,349,22,0,1.56664971881991,3,3,3,1,1,-0.734214832564945,1,0.999242598880634,1.32852849866863,0.366093922058958,1,0.96645135758368,0.69739960470644,0.839115680298036,0.580999994256809,30.8392169103026,119.086278326809,0.219607844948769,0.105882346630096,0.840256176213772,0.635294139385223,0.635294139385223,0.531710636384528,0.358693609418101,0.294117659330368,0.090196080505848,0.090196080505848,0.142576332622155,0.167336474320235,0.545098066329956,342.733526528031,29.6378634654301,0,342.259036144578,30.3313253012048,0,346,23,0,1.56664971881991
-1,10,4,E02,4,1,107.149436090226,26.3693609022556,0,4,4,20.4156867973506,177.09020104818,0.039215687662363,0.039215687662363,4.54229553818665,0.298039227724075,0.309803932905197,0.094956682778375,0.092138502106233,0.070588238537312,0.023529412224889,0.019607843831182,0.078178416826448,0.060288523635048,0.141176477074623,108.468709865548,30.1971300744313,0,107.390738813736,25.7845993756504,97,21,0,1.52150431018947,4,4,4,1,1,-0.651678828632384,1,0.99712330130012,0.379669881012353,1.7145929951279,1,0.756670964745705,0.806832893754849,0.732215068362853,0.59478953417227,9.69019627571106,39.5333341211081,0.098039217293263,0.023529410362244,0.802815422355996,0.26274511218071,0.321568638086319,0.179448079179834,0.140189128089036,0.117647059261799,0.109803922474384,0.082352943718433,0.040332217970859,0.050340498916923,0.180392161011696,105.663922210493,31.4206923847428,0,104.960992907801,31.8085106382979,0,102,23,0,1.52150431018947
-1,10,5,E02,5,1,258.328255902513,27.8857578065499,0,5,5,12.4352944698185,167.725495146588,0.031372550874949,0.031372549012303,2.7004227292289,0.200000002980232,0.368627458810806,0.049346406626264,0.071070125062113,0.0588235296309,0.023529412224889,0.015686275437474,0.041194438261513,0.046993861398612,0.10196078568697,256.478512981604,25.7132102010075,0,258.419491525424,27.5906779661017,246,0,0,0.995414157369729,5,5,5,1,1,-0.800107503668187,1,1,0.346835513161119,1.49269878893802,1,0.979842519626802,0.719528283291421,0.844040273172105,0.855278888818601,8.05882379412651,24.9019614458084,0.047058824449778,0.007843136787415,0.714330114578551,0.200000002980232,0.200000002980232,0.127917838002008,0.070744208652865,0.050980392843485,0.062745101749897,0.035294119268656,0.029507500069331,0.036850135816956,0.090196080505848,258.157007897288,30.6374803222627,0,257.460227272727,30.4801136363636,0,264,41,0,0.995414157369729
-1,10,6,E02,6,1,574.415571284125,37.7901921132457,0,6,6,11.0980395171791,87.254904711619,0.031372550874949,0.015686273574829,0.788978061953747,0.098039217293263,0.105882354080677,0.041410595213355,0.050553247225735,0.050980392843485,0.023529412224889,0.011764706112444,0.020734454820941,0.018683963498134,0.062745101749897,574.659325831998,38.9178876430973,0,573.969293163384,38.5353418308227,579,48,0,0.781238480272954,6,6,6,1,1,-0.69396790098635,1,1,0.24124376907693,2.84695212082437,1,1,0.828739681690958,0.855620888782172,0.892642471579314,3.63921577483416,13.3490200079978,0.027450980618596,0.00784313865006,0.712230547175722,0.090196080505848,0.090196080505848,0.055987934997449,0.039494142035496,0.035294119268656,0.031372550874949,0.023529412224889,0.013133228576925,0.013280362777461,0.047058824449778,577.803760271694,33.2447121155326,0,577.42899408284,32.6390532544379,0,580,47,0,0.781238480272954
-1,10,7,E02,7,1,49.2312348668281,42.3087167070218,0,7,7,44.7529423460364,217.15686815232,0.274509817361832,0.094117641448975,0.352320010816036,0.803921580314636,0.803921580314636,0.285050588191315,0.373121766584743,0.368627458810806,0.047058824449778,0.047058824449778,0.128970000340907,0.132092369524616,0.460784316062927,47.5064559927179,41.0996478532512,0,47.4982817869416,40.7474226804124,57,33,0,0.673031145618785,7,7,7,1,1,-0.415150564115834,1,1,1.43396319035414,0.437768950527628,0.995867427102619,1,0.792303326344513,0.884260695404133,0.758343976268221,21.7843142896891,83.1215706765652,0.184313729405403,0.035294130444527,1.5366416583207,0.803921580314636,0.803921580314636,0.345782766503001,0.251122570019834,0.215686276555061,0.082352943718433,0.082352943718433,0.17041022688723,0.115641452445669,0.266666680574417,53.4508869702163,44.4316852098427,0,53.3323262839879,45.963746223565,0,57,33,0,0.673031145618785
-1,10,8,E02,8,1,423.31673582296,45.597510373444,0,8,8,17.9019612576813,41.8627463039011,0.027450980618596,0.015686275437474,3.07127644356516,0.411764711141586,0.411764711141586,0.082497517316504,0.069309182622353,0.039215687662363,0.023529412224889,0.015686275437474,0.081662767390541,0.065658554735402,0.086274512112141,420.224355971506,47.2781264542836,0,423.013245033113,45.9917218543046,406,51,0,0.690797173000912,8,8,8,1,1,0.49365966149931,1,1,0.319469917641011,2.83522284240882,1,1,0.951718660087244,0.870492353128484,0.890028128674524,1.78039221093059,8.47450997307897,0.04313725605607,0.003921568393707,0.292621510376096,0.070588238537312,0.070588238537312,0.042390290736443,0.047878587418525,0.047058824449778,0.031372550874949,0.031372550874949,0.007854244796997,0.006716885185726,0.050980392843485,424.58445165604,43.6214715407395,0,424.875706214689,43.5932203389831,0,418,45,0,0.690797173000912
-1,10,9,E02,9,1,610.273591310251,46.9090291921249,0,9,9,13.7058827243745,116.839218657464,0.070588238537312,0.019607841968536,1.44727994579842,0.176470592617989,0.20392157137394,0.064956790162913,0.092217220724123,0.094117648899555,0.023529412224889,0.023529412224889,0.036660444253622,0.033933436831244,0.109803922474384,611.652279009714,45.6005907594467,0,610.801104972376,46.7711128650355,629,32,0,0.554978724874503,9,9,9,1,1,-0.55359204922157,1,1,0.446134727529167,1.76830398993221,1,1,0.888201451663497,0.923418691313474,0.932923464609058,3.96078439801931,14.1764709725976,0.039215687662363,0.003921568393707,0.899126845919013,0.117647059261799,0.117647059261799,0.07334785922258,0.051178595568944,0.04313725605607,0.04313725605607,0.035294119268656,0.02345218073363,0.017650271530972,0.054901961237192,607.850345768691,47.4802213068463,0,607.025270758123,47.8375451263538,0,616,43,0,0.554978724874503
-1,10,10,E02,10,1,73.5587248322148,56.4005872483221,0,10,10,29.4196086339653,158.78431802243,0.04313725605607,0.023529410362244,2.08973801223413,0.317647069692612,0.317647069692612,0.080823100642762,0.072570529260708,0.062745101749897,0.023529412224889,0.015686275437474,0.061710595534213,0.040951557376915,0.090196080505848,73.864287463734,54.5215608857717,0,74.3747714808044,56.5479890310786,64,26,0,0.476678568938914,10,10,10,1,1,-0.625975658681073,1,1,0.230606996830476,2.68606303341258,0.995424387988428,1,0.787035532509577,0.863973763156199,0.902298414106692,2.99607849679887,9.47843159362674,0.023529412224889,0.003921570256352,0.725505068810379,0.121568627655506,0.121568627655506,0.052562780645594,0.034592816035134,0.027450980618596,0.023529412224889,0.015686275437474,0.020288956734565,0.016324908312212,0.04313725605607,65.0281340495183,54.0860570872573,0,64.514598540146,54.5985401459854,0,60,50,0,0.476678568938914
1,18,1,E10,1,1,466.114777618364,23.9598278335725,0,1,1,4.09803933184594,14.2666671341285,0.015686275437474,0.003921568393707,3.61513738476385,0.141176477074623,0.141176477074623,0.02806876254689,0.027864584246345,0.019607843831182,0.011764706112444,0.007843137718737,0.024877186459943,0.021077224111164,0.027450980618596,463.399670146179,27.6014293630548,0,464.900390625,24.3125,463,29,0,4.98894863439409,1,1,1,1,1,0.901790341386433,1,1,1.22897821078604,0.778391847510192,0.918272515640018,0.9965696711128,0.978072911414849,0.870819753026223,0.93935575565047,1.71372554451227,35.3098047990352,0.035294119268656,0.078431367874146,0.86983093462064,0.094117648899555,0.298039227724075,0.031735658231709,0.139014979523761,0.168627455830574,0.019607843831182,0.019607843831182,0.013777648394387,0.088743443190538,0.219607844948769,468.723789423609,23.2969791259054,0,469.488188976378,22.8818897637795,0,467,24,0,4.98894863439409
1,18,2,E10,2,1,491.004918032787,28.4704918032787,0,2,2,2.85098048392683,6.8313727863133,0.011764706112444,0.00392156932503,1.5508465421185,0.086274512112141,0.086274512112141,0.018512860285239,0.016540854204149,0.015686275437474,0.011764706112444,0.007843137718737,0.011962489919477,0.008050220472059,0.019607843831182,492.589552246172,29.5545350145307,0,493.98789346247,30.225181598063,477,22,0,6.00583154521155,2,2,2,1,1,0.932685246745124,1,1,0.779052403121219,1.22802252625843,0.931503635798508,0.996816807217589,0.978107305037958,0.884475005415662,0.952273689764744,1.37647063471377,26.9215692542493,0.023529412224889,0.058823531493545,0.848587602807942,0.086274512112141,0.227450981736183,0.025490196939144,0.09934158396402,0.078431375324726,0.015686275437474,0.015686275437474,0.014609951383112,0.075350876624523,0.180392161011696,483.97523670072,24.5686817164228,0,484.80442804428,24.7490774907749,0,486,28,0,6.00583154521155
1,18,3,E10,3,1,433.935371179039,31.9668122270742,0,3,3,7.3607845120132,24.9490203624591,0.015686275437474,0.007843136787415,1.09811318844993,0.156862750649452,0.156862750649452,0.036620818467727,0.026769335152853,0.023529412224889,0.011764706112444,0.007843137718737,0.032113715757043,0.018942617078214,0.031372550874949,433.975636596733,33.5413391954242,0,433.776824034335,32.4613733905579,425,32,0,5.23368429568494,3,3,3,1,1,0.933379411915642,1,1,1.25154909166122,0.775994541886332,0.964455844377051,0.983378959621729,0.985492396739774,0.916541416179853,0.930904612029945,2.94509812816977,42.4509814456105,0.0588235296309,0.074509799480438,0.686290473485547,0.117647059261799,0.290196090936661,0.04908496880283,0.140102248995414,0.141176477074623,0.023529412224889,0.023529412224889,0.025869393377928,0.077870338330084,0.211764708161354,434.163325631539,29.5375519710671,0,434.80198019802,29.7887788778878,0,439,24,0,5.23368429568494
1,18,4,E10,4,1,204.937125748503,32.5918163672655,0,4,4,14.9568633120507,46.6823544017971,0.023529412224889,0.015686275437474,2.72455914680989,0.52549022436142,0.52549022436142,0.087467036912577,0.056653342720628,0.039215687662363,0.011764706112444,0.007843137718737,0.139201944610462,0.081448451935507,0.054901961237192,203.399949552721,33.3751680131015,0,206.030339805825,32.6650485436893,192,36,0,7.50338221780527,4,4,4,1,1,0.724350311673317,1,1,3.4180388999482,0.269688753052103,0.993480725533219,0.973418778343449,0.960107623556137,0.616421533127613,0.58743078183967,9.96862780302763,104.572554349899,0.380392163991928,0.011764705181122,0.92231782137946,0.52549022436142,0.529411792755127,0.203441383735258,0.425091684349184,0.513725519180298,0.062745101749897,0.062745101749897,0.176987615037614,0.164616475379386,0.52549022436142,199.037538437089,32.2947948723995,0,199.959349593496,32.2642276422764,0,197,38,0,7.50338221780527
1,18,5,E10,5,1,237.348586810229,30.8371467025572,0,5,5,10.6392160449177,28.3411773946136,0.019607843831182,0.015686275437474,5.6288651533597,0.407843142747879,0.407843142747879,0.06776570729247,0.048779995515686,0.035294119268656,0.011764706112444,0.011764706112444,0.088109994765422,0.053095902667826,0.0588235296309,233.842119828816,32.7956275096147,0,238.304647160069,29.3648881239243,226,42,0,7.07492783685816,5,5,5,1,1,0.845644431850406,1,1,2.81230655426108,0.334541558972894,0.980867731150678,0.966969817845773,0.969965679275401,0.675749791779399,0.654724114977467,6.04313745163381,80.0666679721326,0.180392161011696,0.062745094299316,0.675277877284074,0.333333343267441,0.513725519180298,0.120862749032676,0.345114948155744,0.443137258291245,0.027450980618596,0.027450980618596,0.089045313310523,0.168811125841056,0.482352942228317,233.390165057038,36.1302346038792,0,234.060344827586,36.0474137931034,0,235,38,0,7.07492783685816
1,18,6,E10,6,1,50.3178378378378,44.0605405405406,0,6,6,8.97647087462246,27.0666675064713,0.015686275437474,0.007843136787415,5.32168798069223,0.337254911661148,0.337254911661148,0.05280276985072,0.03542757527025,0.023529412224889,0.011764706112444,0.007843137718737,0.073554423947156,0.044399032243882,0.035294119268656,47.6767603592615,41.3929295950561,0,50.8324607329843,45.6780104712042,40,32,0,8.34326659531567,6,6,6,1,1,0.874645861004321,1,1,3.17552334976905,0.30331163622449,0.966408756395717,1,0.981413869418771,0.709491077385306,0.725503783784058,6.04313741624355,66.5058836936951,0.20392157137394,0.086274519562721,0.835105063365972,0.274509817361832,0.513725519180298,0.120862748324871,0.295581705305311,0.333333343267441,0.039215687662363,0.039215687662363,0.071073237370126,0.13037304433482,0.407843142747879,47.0404504938017,36.3467185563099,0,47.8755555555556,36.3466666666667,0,51,40,0,8.34326659531567
1,18,7,E10,7,1,127.615019011407,49.3460076045627,0,7,7,6.69803940877318,22.2509810989723,0.015686275437474,0.007843136787415,0.625834468133454,0.149019613862038,0.149019613862038,0.030445633676242,0.02480599899551,0.019607843831182,0.011764706112444,0.007843137718737,0.032309656189313,0.019700285567331,0.027450980618596,127.893725782225,49.2604864444515,0,127.658862876254,49.8405797101449,126,42,0,4.51503700086142,7,7,7,1,1,0.789786737893613,1,1,1.56618511039889,0.610490244158235,0.992623555388212,1,0.977824488568581,0.940609202619734,0.942223735081357,3.32549028098583,25.200000744313,0.086274512112141,0.027450986206532,0.973143498560385,0.141176477074623,0.184313729405403,0.063951736172805,0.112000003308058,0.117647059261799,0.027450980618596,0.027450980618596,0.03088361961184,0.040425302572303,0.141176477074623,126.307033903816,46.4925303558202,0,127.28,46.5111111111111,0,125,47,0,4.51503700086142
1,18,8,E10,8,1,170.239616613419,47.6972843450479,0,8,8,13.423529884778,42.5215699914843,0.015686275437474,0.00784313865006,7.59475710906886,0.301960796117783,0.301960796117783,0.06678373077004,0.040343045532718,0.023529412224889,0.011764706112444,0.007843137718737,0.086923811644708,0.053337719507073,0.031372550874949,164.543760985185,48.6789633755405,0,171.991461100569,47.19165085389,152,50,0,6.42204802600485,8,8,8,1,1,0.717121300265117,1,1,4.40302130609107,0.220290840610737,0.998024203458308,1,0.984857992172367,0.76984482428313,0.762783658535789,9.47058850899339,69.9529435001314,0.233333334326744,0.035294130444527,0.528425790980373,0.274509817361832,0.372549027204513,0.182126702096027,0.259084975926412,0.270588248968124,0.054901961237192,0.054901961237192,0.07517530121541,0.066910062983863,0.30588236451149,160.279908068904,50.4564413015335,0,160.8,50.362962962963,0,158,49,0,6.42204802600485
1,18,9,E10,9,1,441.271037181996,58.4334637964775,0,9,9,17.8117652041838,46.9803935708478,0.019607843831182,0.025490196421743,6.08360679915319,0.552941203117371,0.552941203117371,0.097332050296086,0.060154153099677,0.045098040252924,0.011764706112444,0.007843137718737,0.125742760474662,0.07119585049031,0.070588238537312,439.618363960752,54.5136894850985,0,442.578745198464,59.8284250960307,430,50,0,6.93208129087202,9,9,9,1,1,0.840332068361458,1,1,4.36823077906118,0.220302463191882,0.975372650454581,0.99513121958684,0.9809852192657,0.582798202596581,0.582549628126123,9.70196101441979,133.854906845838,0.334313735365868,0.064705908298493,0.720776824298908,0.447058826684952,0.639215707778931,0.170209842358242,0.416993479270523,0.484313726425171,0.054901961237192,0.054901961237192,0.118628767824636,0.162239325296002,0.545098066329956,436.323557842228,53.7849002277409,0,437.031152647975,53.9221183800623,0,438,51,0,6.93208129087202
1,18,10,E10,10,1,20.9958579881657,67.7366863905325,0,10,10,19.8627456370741,81.4901982974261,0.011764706112444,0.011764706112444,7.08862473757247,0.701960802078247,0.701960802078247,0.087501082101648,0.054949560551198,0.023529412224889,0.011764706112444,0.007843137718737,0.15392049596833,0.082822348821649,0.062745101749897,15.4150625682495,67.5515399474796,0,22.4234659474039,68.6149696561025,6,65,0,10.3097620548948,10,10,10,1,1,0.822914142256066,1,1,6.08815352196581,0.154405574113536,0.95181255528311,0.997811008884171,0.969559095594733,0.350800126462141,0.340651683837199,13.8823532387614,163.156865559518,0.345098048448563,0.25882351398468,0.754563950606037,0.533333361148834,0.949019610881805,0.252406422522935,0.566516894303883,0.564705908298492,0.062745101749897,0.062745101749897,0.162692671080318,0.281744229366079,0.874509811401367,10.112222084496,61.8091815824106,0,10.8020833333333,61.5034722222222,0,7,58,0,10.3097620548948
